,RÉPONSE 1,RÉPONSE 2
GÉOGRAPHIE,Nord,Sud
GÉOGRAPHIE,Skier à Chamonix,Surfer à Biarritz
GÉOGRAPHIE,Alpes,Pyrénées
GÉOGRAPHIE,Mer Méditérranée,Océan Atlantique 
GÉOGRAPHIE,Deauville,Saint-Tropez
GÉOGRAPHIE,Plage de sable,Plage de galets
GÉOGRAPHIE,Île de Ré,Île de Beauté (Corse)
GÉOGRAPHIE,Manche,Mer du Nord
GÉOGRAPHIE,Marée haute,Marré basse
"CULTURE, LOISIRS",Braderie de Lille,Festival de Cannes
"CULTURE, LOISIRS",Madras,Marinière
"CULTURE, LOISIRS",OM,PSG
"CULTURE, LOISIRS",2 bises,3 bises
"CULTURE, LOISIRS",Fatal Picards,La Compagnie Créole
"CULTURE, LOISIRS",Château de Versailles,Château des Baux-de-Provence
"CULTURE, LOISIRS",Catacombes de Paris,Grottes de Lascaux
"CULTURE, LOISIRS",Carnaval de Dunkerque,Carnaval de Nice
"CULTURE, LOISIRS",Espadrilles,Charentaises
"CULTURE, LOISIRS",Petit train jaune,RER
"CULTURE, LOISIRS",Jul,Oreslan
"CULTURE, LOISIRS",Féria,Fest Noz
LINGUISTIQUE,Persi,PersiL
LINGUISTIQUE,Sourci,SourciL
LINGUISTIQUE,Moin,MoinS
LINGUISTIQUE,Vin,VingT
LINGUISTIQUE,Crayon à papier,Crayon de bois
LINGUISTIQUE,Moula,Thune
LINGUISTIQUE,Pomme de pin,Pigne
LINGUISTIQUE,Serpillière,Wassingue
LINGUISTIQUE,Poche,Sac plastique
GASTRONOMIE,Crêpe,Galette
GASTRONOMIE,Vin rouge,Vin blanc
GASTRONOMIE,Crouton,Quignon
GASTRONOMIE,Manger,Boire
GASTRONOMIE,Chandeleur,Mardi gras
GASTRONOMIE,Galette franpigane,Gâteau des rois
GASTRONOMIE,Choucroute,Cassoulet
GASTRONOMIE,Baguette de pain,Pain de campagne
GASTRONOMIE,Supermarché,Marché local
GASTRONOMIE,Escargot,Cuisse de grenouille
GASTRONOMIE,Profiterole,Tropézienne
GASTRONOMIE,Paris Brest,Paris Nice
GASTRONOMIE,Pot au feu,Coq au vin
GASTRONOMIE,Sirop,Diabolo
GASTRONOMIE,Blanquette de veau,Bœuf bourguignon
GASTRONOMIE,Bière,Vin
GASTRONOMIE,Panaché,Monaco
GASTRONOMIE,Beurre doux,Beurre salé
GASTRONOMIE,Tartiflette,Raclette
GASTRONOMIE,Pain au chocolat,Chocolatine
GASTRONOMIE,Vin de Bourgogne,Vin de Bordeaux